,ID,Approved
11557,APPE50201329415,0.4585972324
11558,APPF90776307523,0.1330160914
11559,APPG70889768615,0.011604766
11560,APPH30600495724,0.1480447402
11561,APPJ60775701945,0.0123400179
11562,APPK90542218013,0.0077220039
11563,APPN90663892326,0.1455748795
11564,APPO70960965429,0.0508490092
11565,APPP80592523539,0.3042901274
11566,APPQ70007478633,0.0013333897
11567,APPR20760168744,0.0099710474
11568,APPT30674373911,0.0523621973
11569,APPU90511991046,0.0157209957
11570,APPV20644349105,0.0164260122
11571,APPW50422849226,0.0523621973
11572,APPX50056126334,0.0376689503
11573,APPY20510088443,0.0086930528
11574,APPZ70695692547,0.0107820467
11575,APPC80038734845,0.2314739354
11576,APPD70958844909,0.1988739807
11577,APPE80318596034,0.3491099834
11578,APPF30310607104,0.0372323331
11579,APPG40777481204,0.0203201635
11580,APPH60208157313,0.0587116777
11581,APPI30235732418,0.0742730799
11582,APPJ50469288518,0.0040352521
11583,APPM20673408838,2.4968197431008E-005
11584,APPN10766471945,2.4968197431008E-005
11585,APPO40531637028,0.0094896235
11586,APPP10209728142,0.00745151
11587,APPR40623992314,0.0081851047
11588,APPS40330671444,0.1087424939
11589,APPT90746459503,0.0107789889
11590,APPU60163666612,0.5596049696
11591,APPV80836757741,0.0904456737
11592,APPW70317605826,0.0250524479
11593,APPX30486832913,0.0358666478
11594,APPA80843563205,0.26683231
11595,APPB10616012341,0.001069862
11596,APPC70877006415,0.2882415805
11597,APPE40796195623,0.0735455318
11598,APPF80115521743,0.0590639706
11599,APPG10455464828,0.1581189681
11600,APPH60944405941,0.0473920304
11601,APPI40998989029,0.0463418401
11602,APPJ90542551114,0.1409438659
11603,APPK80963283226,0.2332473252
11604,APPL10506465341,0.0004049537
11605,APPM90299207433,0.0372916812
11606,APPN60209109504,0.0704970671
11607,APPP90329172741,0.0093481692
11608,APPQ30187139827,0.1158276619
11609,APPT20211532118,0.0539605808
11610,APPU90199396223,0.0003793721
11611,APPW10651046411,0.0294233783
11612,APPX30969505547,0.0188251128
11613,APPY50019755629,0.0164589958
11614,APPZ50399854734,0.0367426661
11615,APPA90637555806,0.0357770716
11616,APPB20796606932,0.0035949112
11617,APPD60151233107,0.153476651
11618,APPE20852471213,0.0195672677
11619,APPF90424253325,0.0868392078
11620,APPG60757834405,0.0082577911
11621,APPH70848709536,0.0460797034
11622,APPI20329483642,0.0466419692
11623,APPL60780368948,0.0765578946
11624,APPM60416417028,0.2164838664
11625,APPN10571578136,0.0205119608
11626,APPP70356544336,0.1170263324
11627,APPS10584648606,0.1011202289
11628,APPT90593139733,0.0079295138
11629,APPU30147712812,0.0128690397
11630,APPV20596627946,0.1465114182
11631,APPW20890308019,0.069644327
11632,APPX10274418129,0.0814685529
11633,APPZ50045314344,0.0218634797
11634,APPA10850495413,0.0125678938
11635,APPB10352852537,0.0106420491
11636,APPC40697029646,0.1405864494
11637,APPD20055026726,0.0502404782
11638,APPE80029311818,0.1238582831
11639,APPF60058795936,0.1886110295
11640,APPI70841611211,0.03668085
11641,APPK80585345448,0.0478931292
11642,APPL70556803508,0.0237030959
11643,APPM10225932648,0.049503532
11644,APPN80901564705,0.0129495929
11645,APPO10239463831,0.0643610246
11646,APPP20579687913,0.0084169602
11647,APPQ10387035017,0.258520662
11648,APPS10879739229,0.0476662258
11649,APPU50706985429,0.0014867077
11650,APPV60967443544,0.00535599
11651,APPW20764508602,0.0314088092
11652,APPX30268801709,0.0160061466
11653,APPY80860709835,0.034255554
11654,APPZ60523575949,0.0048120695
11655,APPA30442924006,0.0229717224
11656,APPC30124983235,0.010802404
11657,APPE80577228403,0.0049687048
11658,APPF70592325523,0.0068129656
11659,APPG30215583615,0.2156297393
11660,APPH90641802721,0.0480781999
11661,APPI10718276809,0.0419334158
11662,APPJ90682762922,0.0746926901
11663,APPK90882761043,0.0020596622
11664,APPO60867374407,0.0190516139
11665,APPP50593738537,0.0867936781
11666,APPQ20997787627,0.0106369848
11667,APPS60084654806,0.0258634121
11668,APPT60317721915,0.1456737181
11669,APPU90579522023,0.0014777469
11670,APPV40937894141,0.15034189
11671,APPW20147145245,0.0265700587
11672,APPY70333679431,0.1609834135
11673,APPZ40185628539,0.009523044
11674,APPC90723192809,0.0142467763
11675,APPD70590384927,0.2844725817
11676,APPF40434209109,0.0187476162
11677,APPG40907885243,0.0655178772
11678,APPH20418559312,0.003330939
11679,APPI50945908406,0.1521327237
11680,APPJ10076126533,0.0304038154
11681,APPK10112445612,0.003741797
11682,APPL90281483727,0.0348011706
11683,APPM30169322812,0.0082042416
11684,APPN50843107901,0.0309171258
11685,APPO30266008032,0.0114943178
11686,APPP50849151122,0.0873355828
11687,APPR50175403303,0.0364791326
11688,APPS80738496448,0.6120734096
11689,APPU60839645649,0.2239702135
11690,APPX90946666943,0.0013600124
11691,APPY40290187012,0.0185566
11692,APPZ70352036132,0.1569183825
11693,APPA40556121249,0.0759601537
11694,APPB70443868301,0.2913006626
11695,APPD60854797536,0.0105607136
11696,APPE40631307621,0.2507730421
11697,APPF90122952711,0.1889101122
11698,APPG40371008822,0.0380552325
11699,APPH50765064939,0.0036204986
11700,APPI20718934045,0.1323184654
11701,APPJ60492437109,0.0050458902
11702,APPK70195294242,0.0867650295
11703,APPL60140958306,0.1919095278
11704,APPN80660901511,0.0039104185
11705,APPO20072449629,0.0190582504
11706,APPP20512733747,0.1219954429
11707,APPQ90972907845,0.213439237
11708,APPR40297394904,0.0391158008
11709,APPS80479411012,0.1271605229
11710,APPT20794923146,0.0908984736
11711,APPV30954649348,0.0421166899
11712,APPW70194711422,0.0105580703
11713,APPX70582039522,0.1783108015
11714,APPA90809202839,0.1117696203
11715,APPC50051338005,0.010720876
11716,APPD30724518114,0.0002485531
11717,APPE60759056212,0.0033847307
11718,APPF90256909343,0.0156160648
11719,APPG70089323419,0.0070370567
11720,APPH60470391503,0.0150189187
11721,APPI60238819611,0.0115285157
11722,APPJ70313672737,0.085951427
11723,APPK30595352813,0.0526524297
11724,APPM50686693049,0.287438393
11725,APPO70596352244,0.0271652328
11726,APPP70284748329,0.0512264017
11727,APPQ30011195445,0.0016377182
11728,APPR60247817508,0.0146572338
11729,APPS10899593641,0.3045319524
11730,APPT90674397702,0.027017962
11731,APPU40851297812,0.0142682825
11732,APPW30617832014,0.0284962278
11733,APPX10441917145,0.0208602036
11734,APPY50832508215,0.0082312453
11735,APPZ10215083349,0.2035399906
11736,APPB60503725512,0.0872396268
11737,APPC60509477637,0.0100414293
11738,APPD10102499727,0.0037044919
11739,APPE70298781802,0.0526186328
11740,APPF10519157914,0.3496590652
11741,APPG10703627041,0.015637819
11742,APPH20837311129,0.1067023918
11743,APPI50049251241,0.0065484602
11744,APPJ30575738311,0.2299085293
11745,APPK70006533445,0.0211043782
11746,APPL70525952527,0.0210207375
11747,APPM90052582634,0.0114252927
11748,APPN10840591742,0.0818113292
11749,APPQ40761179008,0.1562268376
11750,APPR90652023127,0.0010034374
11751,APPS40476962229,0.0010034374
11752,APPT10695898305,0.0138658854
11753,APPU90152834423,0.0319478708
11754,APPV60032676548,0.014562882
11755,APPW50321429623,0.0875138912
11756,APPX20300097738,0.1252107102
11757,APPY80407394801,0.0375353226
11758,APPZ90118641929,0.0095154907
11759,APPA60014115043,0.1136899255
11760,APPB30179983125,0.0436079472
11761,APPC90646608235,0.0801886802
11762,APPD10886387308,0.0967510903
11763,APPE30033201414,0.0059993434
11764,APPF90587211515,0.1538431399
11765,APPG60231928647,0.0197753267
11766,APPH50708192708,0.2255213447
11767,APPI20539171811,0.1679885589
11768,APPJ50340649922,0.0112575152
11769,APPL30757022149,0.0680963648
11770,APPM90060175219,0.0265660506
11771,APPO10489915441,0.0249742443
11772,APPR70238091729,0.0332350167
11773,APPS20130325847,0.0180041063
11774,APPT40241706922,0.0165373414
11775,APPU20969687046,5.845710438716E-005
11776,APPV70573894111,0.0095324675
11777,APPW50848161223,0.1724695079
11778,APPZ20898326518,0.0267697499
11779,APPD90040226926,0.0392473035
11780,APPE60599852025,0.0196573561
11781,APPF90487711118,0.0027729712
11782,APPH70089852313,0.0392558108
11783,APPI30791079431,0.1339963829
11784,APPJ40776978549,0.0305530236
11785,APPK40482454614,0.0470424524
11786,APPL20462117723,0.0971811945
11787,APPM70759368837,0.1863074135
11788,APPN50081498946,0.0019396712
11789,APPP40819103101,0.0095362799
11790,APPQ50833095219,0.017897006
11791,APPV90576554723,0.1060267113
11792,APPW30051764831,0.1526184764
11793,APPX40299261911,0.0891051818
11794,APPY70517529043,0.020078046
11795,APPA30411903226,0.0739167691
11796,APPB10564418333,0.1794231806
11797,APPC20108798405,0.0886990074
11798,APPD60000678518,0.0557637841
11799,APPF40318436701,0.150221708
11800,APPG20346703813,0.1715397611
11801,APPH10026054937,0.007350418
11802,APPI60769231014,0.1913389251
11803,APPJ30748593149,0.0029957386
11804,APPL10350311309,0.0677367024
11805,APPM10072688416,0.0236353566
11806,APPN10547995518,0.0527973954
11807,APPO30338264646,0.0369283095
11808,APPP10441179749,0.0222709497
11809,APPR90028531934,0.0552105512
11810,APPS60396495009,0.1211494898
11811,APPT30962566148,0.015538377
11812,APPU80400802214,0.0146008658
11813,APPV40142138321,0.1514289474
11814,APPW90072949435,0.0404427533
11815,APPX90056448547,0.0036261099
11816,APPY60909828633,0.2845595542
11817,APPZ80457135748,0.0107785681
11818,APPA70407152804,0.0915411025
11819,APPB90065102923,0.0022017454
11820,APPC70914988046,0.0414693075
11821,APPD80858483136,0.3177357979
11822,APPE50670183204,0.3538150273
11823,APPG10351181427,0.0041204229
11824,APPH50682964531,0.0022014139
11825,APPI10328163635,0.1443329005
11826,APPJ20187721745,0.0010694959
11827,APPK40207076821,0.0070073685
11828,APPL50830119948,0.0085253506
11829,APPM10646208008,0.0115144777
11830,APPN20988323137,0.043773965
11831,APPO90833337205,0.3217814501
11832,APPP60550872319,0.1928978749
11833,APPQ70940386426,0.1592956437
11834,APPR20337513532,0.0124578195
11835,APPT90835207742,0.0355206311
11836,APPU20528199805,0.0352540915
11837,APPV70862015932,0.2014427591
11838,APPW10699583048,0.086893267
11839,APPX60470974116,0.0452904552
11840,APPY40031674237,0.0211877844
11841,APPA30434075403,0.0109962819
11842,APPB10333046511,0.0980376514
11843,APPC70515358603,0.002816965
11844,APPD20659991734,0.0586504662
11845,APPE90712953821,0.1504381718
11846,APPF10910528942,0.0587266535
11847,APPG40982994025,0.0019781784
11848,APPI90780435235,0.0102500954
11849,APPJ40753096342,0.0007835446
11850,APPK50622127435,0.0534953866
11851,APPL10334493515,0.3832180865
11852,APPM30524983632,0.0186333093
11853,APPN10514297719,0.3384462677
11854,APPO80130169828,0.0054594975
11855,APPP30877234938,0.1023305582
11856,APPQ10243435044,0.097843755
11857,APPR90664763107,0.0964098837
11858,APPS80072194234,0.0292817247
11859,APPU20559651423,0.0017894817
11860,APPV20868544542,0.0344701322
11861,APPW50630276627,0.330171166
11862,APPX60470618707,0.0749797339
11863,APPY40301532818,0.0050665137
11864,APPZ80513571901,0.0158197221
11865,APPA80648967027,0.0062075035
11866,APPB40361638108,0.2611202411
11867,APPC50285886219,0.0871049626
11868,APPG20230582637,0.0166690304
11869,APPH70169626741,0.008848832
11870,APPI80023166829,0.0633003453
11871,APPJ50356872921,0.0022607618
11872,APPK80018461031,0.0145320986
11873,APPL50451335145,4.1126157520932E-005
11874,APPM30200391231,0.0038180173
11875,APPN60356378345,0.0665400656
11876,APPO90916624402,0.0092880474
11877,APPP80858575512,0.0351874282
11878,APPQ70113724632,0.0763861067
11879,APPR70507694713,0.0094564184
11880,APPS90655236838,0.0277915162
11881,APPT90279643943,0.0641331883
11882,APPU40164463014,0.0248857663
11883,APPW70897795242,0.0107706828
11884,APPY10593882447,0.1360758251
11885,APPZ60999286543,0.0692317802
11886,APPB10354874745,0.0077189232
11887,APPC50838735807,0.0120300489
11888,APPD20785753919,0.1811568454
11889,APPG60577208204,0.0070319954
11890,APPI70968634423,0.0576088596
11891,APPJ30805419526,0.0219634265
11892,APPK80504014632,0.0040248655
11893,APPL30890791704,0.3221460041
11894,APPN10061577903,0.0130345293
11895,APPQ70552777209,0.0487374929
11896,APPR10038021326,0.0027662894
11897,APPS80076783438,0.0067937046
11898,APPT40172676547,0.0035878762
11899,APPU90855006621,0.0225324447
11900,APPV10414561712,0.0603044441
11901,APPW20670909823,0.2077221729
11902,APPX30341436923,0.0430684512
11903,APPY40808731031,0.013680242
11904,APPA40964006215,0.0730326804
11905,APPB20457651339,0.0085321648
11906,APPD80737328546,0.2847429764
11907,APPE50347036605,0.0059142478
11908,APPF30021499713,0.0033437446
11909,APPG90499624818,0.0850684736
11910,APPI30577442031,0.1869107518
11911,APPK40419926232,0.0730390676
11912,APPL70727729348,0.0410122626
11913,APPM60924279444,0.0042349636
11914,APPN60858215515,0.0008432624
11915,APPO50699783627,0.0590518329
11916,APPQ30727274818,0.1266967157
11917,APPS30873775039,0.2721319258
11918,APPT80936255141,0.0747593657
11919,APPU40045664205,0.0009964249
11920,APPV10214156317,0.1338441564
11921,APPX10279494535,0.0024131662
11922,APPZ70945688712,0.0351169642
11923,APPA10361187815,0.0025758397
11924,APPB90781564923,0.1319649385
11925,APPC30721328011,0.0397042003
11926,APPD40268461136,0.0016430497
11927,APPE30334895211,0.0068226148
11928,APPF60920463324,0.0092707726
11929,APPG60003937444,0.0973288503
11930,APPH80065328509,0.2022623342
11931,APPI10510165643,0.2356055729
11932,APPJ10828388715,0.004813782
11933,APPK20765326822,0.1404459212
11934,APPL10050339902,0.0319855523
11935,APPN40701248133,0.1447155301
11936,APPO60114361209,0.0106548482
11937,APPP10829547313,0.0485091185
11938,APPQ40771951445,0.0393756102
11939,APPR90326981541,0.0118989596
11940,APPS60071904615,0.0138149643
11941,APPT70575093735,0.0303238619
11942,APPU50678394813,0.0246302217
11943,APPV50380769903,0.3451610573
11944,APPW20626963008,0.0413985622
11945,APPZ40565309317,0.5578903578
11946,APPA10412741407,0.0251026842
11947,APPB30967934537,0.2927160732
11948,APPC90935257606,0.0007799792
11949,APPD50989659724,0.0105766519
11950,APPE10019904801,0.2237298101
11951,APPF60675844927,0.0901800966
11952,APPG90869467041,0.2017304298
11953,APPI70447124221,0.1682040058
11954,APPK70568845401,0.0014562263
11955,APPL20069558515,0.1547960365
11956,APPM30975978619,0.0233665316
11957,APPN70997962705,0.133802457
11958,APPP40765211902,0.3654220738
11959,APPQ50155725027,0.1626206484
11960,APPR90955928117,0.2603100248
11961,APPS60346279247,0.0611266155
11962,APPT70769968336,0.1162068659
11963,APPU20905784406,0.0737071763
11964,APPV40137594514,0.1115706498
11965,APPW20890143612,0.0120246711
11966,APPX40930655747,0.0050770814
11967,APPY20240491837,0.080153363
11968,APPZ80569517912,0.0556058269
11969,APPB70165125137,0.1031397775
11970,APPC80999459243,0.0066875551
11971,APPD10865677304,0.001393815
11972,APPE30565569449,0.0100880228
11973,APPF10338226507,0.0026902533
11974,APPI30903562829,0.025719256
11975,APPJ20059468935,0.0050924485
11976,APPL70796461135,0.0506613224
11977,APPM90816765242,0.012911999
11978,APPN10034653327,0.0076527511
11979,APPO40137666422,0.0032794734
11980,APPP70702848531,0.0367029313
11981,APPQ70212848609,0.0766730764
11982,APPR40348692747,0.022773517
11983,APPS50232434843,0.0046362023
11984,APPU60447165032,0.0313352009
11985,APPV50904058143,0.0236135542
11986,APPW70427528205,0.0112407612
11987,APPX40505239318,0.1495411508
11988,APPY50316518428,0.0649298109
11989,APPZ20335916507,0.000791546
11990,APPA10021886609,0.0113079798
11991,APPB70033684713,0.0103575795
11992,APPF20712511116,0.000645651
11993,APPG30972247214,0.0030683501
11994,APPI20385327401,1.7617825739942E-010
11995,APPK30298732625,0.0001238426
11996,APPL10234619728,0.0076666071
11997,APPN30831953921,0.0980455391
11998,APPO80731929048,0.0130064854
11999,APPQ60175788242,0.2673298005
12000,APPR70713852316,0.0046120482
12001,APPT60673177512,0.0868140737
12002,APPU70817569643,0.0020881402
12003,APPV10203542704,0.0114639281
12004,APPW40711348814,0.0220470227
12005,APPY60425634008,0.1792300642
12006,APPZ40852534116,0.0743180667
12007,APPA10862786247,0.2249109577
12008,APPB60520093328,0.0453469725
12009,APPC10217233443,0.425713931
12010,APPD70989943502,0.2410974167
12011,APPF20748884715,0.0059641965
12012,APPG70105048828,0.0328829731
12013,APPH70305327927,0.0978836479
12014,APPI40952801039,0.0190640193
12015,APPJ40570514142,0.1167161733
12016,APPL70490083332,0.0731361639
12017,APPM10353576435,0.1257601079
12018,APPN10267892508,0.0004702225
12019,APPP70540465707,0.0343912178
12020,APPQ60669635818,0.0648512
12021,APPR60856772935,0.208084397
12022,APPS40634707012,0.1253626505
12023,APPU20740214228,0.0290705103
12024,APPV60467208321,0.6858111545
12025,APPW10462468438,0.0266231948
12026,APPX80612572501,0.2855891071
12027,APPY70621888627,0.0025027337
12028,APPZ80884561743,0.06467803
12029,APPA10001602814,0.0041993809
12030,APPB20788279927,0.1650087392
12031,APPD80668944145,0.0061186985
12032,APPE60930968239,0.0018863217
12033,APPF40028373344,0.0127493057
12034,APPG80234649405,0.0830276607
12035,APPI20781985649,0.0001913532
12036,APPK30781832823,0.1558634881
12037,APPL90867295927,0.0317701572
12038,APPM20893434045,0.0926866418
12039,APPN70290293112,0.0417051303
12040,APPO10394683233,0.0634042779
12041,APPP80031037349,0.0152395423
12042,APPQ70589086435,0.0160489455
12043,APPS10334524642,0.0016614875
12044,APPT80548874712,0.0052561901
12045,APPU90810216833,0.001875266
12046,APPW30281119035,0.0135112022
12047,APPX70998369127,0.018133505
12048,APPY50703625241,0.2894871332
12049,APPZ10718182343,0.0008550587
12050,APPA90460628404,0.4190276913
12051,APPC60693549642,0.1176044477
12052,APPE50471662848,0.086824459
12053,APPF80568145936,0.1023766506
12054,APPG50535784016,0.0376712702
12055,APPH50926304136,0.0757402298
12056,APPJ70948081328,0.2378060658
12057,APPK60819559442,0.0028462759
12058,APPL10376946515,0.027366933
12059,APPM80642476624,0.257755778
12060,APPN30832585736,0.0045085802
12061,APPO30405224815,0.0016550058
12062,APPQ50428203005,0.1384663543
12063,APPR30382438126,0.3737662598
12064,APPS60766986225,0.0015361101
12065,APPT70094524316,0.0045178627
12066,APPU10613548438,0.0099650032
12067,APPV20054188504,0.024294652
12068,APPW20098221614,0.0768855568
12069,APPX90233614701,0.0410181217
12070,APPY50744419843,0.0164299943
12071,APPA10718742015,0.0343894902
12072,APPB10178558121,0.0410223938
12073,APPC60255662207,0.0095071198
12074,APPD50951943309,0.1577604163
12075,APPE30804017413,0.2530169718
12076,APPG50761561638,0.0946534837
12077,APPH50250006711,0.0011121312
12078,APPI30833704834,0.1286530834
12079,APPJ30926063907,0.1684280612
12080,APPK80103869013,0.110909649
12081,APPL70643026105,0.0032487526
12082,APPP10284388507,0.2659350816
12083,APPQ70707112601,0.0079052632
12084,APPR80109074734,0.3454392113
12085,APPV50674236141,0.1262319805
12086,APPX90257115311,0.0139245696
12087,APPY80219564449,0.0025997605
12088,APPZ40078485506,0.0034309672
12089,APPA80896307614,0.0140608553
12090,APPB50074682728,0.1274928743
12091,APPC20917403802,0.0064707693
12092,APPD20269527908,0.0211973948
12093,APPE90818827016,0.0573145797
12094,APPF90374068137,0.0521593273
12095,APPH60276471343,0.0032360621
12096,APPI10218315404,0.0168058702
12097,APPJ10035995512,0.4848027445
12098,APPL40265121731,0.0063029018
12099,APPM90794101827,0.0229570156
12100,APPN90186484918,0.002109204
12101,APPO10364719032,0.0306985914
12102,APPP10989437143,0.2721416596
12103,APPQ40892053215,0.1918442737
12104,APPR30103306336,0.004111539
12105,APPS40619443441,0.1308389952
12106,APPT60812086514,0.0502467914
12107,APPU70872008647,0.0825389562
12108,APPV90687669732,0.0793568688
12109,APPW30603423809,0.1401191475
12110,APPX80987688901,0.0628416419
12111,APPZ70196183129,0.0410307011
12112,APPB10163019342,0.0124848491
12113,APPC80771649401,0.1056657804
12114,APPD50429097501,0.0244826671
12115,APPE50523022631,0.028738228
12116,APPF20972019728,0.0013945074
12117,APPH90908079949,0.0136095522
12118,APPJ10874799115,0.0045064454
12119,APPK40953033236,0.0293133719
12120,APPL10998473318,0.0561460485
12121,APPM10592352449,0.0020143942
12122,APPN50540867516,0.0028215548
12123,APPO80422222644,0.0018719105
12124,APPP50693321701,0.0079244371
12125,APPQ40150089833,0.0151039094
12126,APPR80447254917,0.0232442988
12127,APPS40440441009,0.0071790256
12128,APPT70614135143,0.0657024001
12129,APPW70707028434,0.0998353165
12130,APPX40974731538,0.0020185512
12131,APPZ80347047725,0.0287560199
12132,APPA90438355844,0.0395873995
12133,APPB40480632936,0.0373556198
12134,APPD30253056116,0.0588836878
12135,APPE50611999241,0.0176831435
12136,APPG50945299409,0.0075063515
12137,APPH40861831524,0.0727145447
12138,APPI90615005603,0.0429010909
12139,APPJ90013045703,0.0257115829
12140,APPK40351052814,0.0725277859
12141,APPL80674662921,0.0197905901
12142,APPM60691314015,0.0492460302
12143,APPN80305338122,0.0323900015
12144,APPO90756346235,0.0072016066
12145,APPP40146712305,0.0003471694
12146,APPQ50014475448,0.0508579927
12147,APPR20684499525,0.0375944042
12148,APPS20222979635,0.0214482502
12149,APPT50598074709,0.2483496588
12150,APPU40098033812,0.0288860739
12151,APPV70830925922,0.0175475575
12152,APPW10334242037,0.0449353587
12153,APPX20538273127,0.0098914351
12154,APPY80512642239,0.0351978975
12155,APPA50309031421,0.0528094343
12156,APPB40394751535,0.1025417404
12157,APPC50886712626,0.0821495149
12158,APPD90546635707,0.0812170139
12159,APPE60345849843,0.0429350309
12160,APPF10559863902,0.0514763119
12161,APPG30876245034,0.3863508731
12162,APPH70993359148,0.0041687245
12163,APPJ10721537313,0.0835342038
12164,APPK80951293435,0.1325764213
12165,APPN30041117706,0.0016035346
12166,APPO50164965802,0.0032975327
12167,APPP10172634919,0.0882962586
12168,APPQ80055909043,0.0026239158
12169,APPS70266095209,0.0715003209
12170,APPT20746303302,0.0026677954
12171,APPU30636141447,0.0362949256
12172,APPV40727927506,0.0235486284
12173,APPW30934698632,0.0911194094
12174,APPX20875597742,0.0845352562
12175,APPY40384395849,0.091605942
12176,APPZ80208061911,0.0226884078
12177,APPA90843105048,0.100691418
12178,APPC60581365206,0.0739808138
12179,APPD50835308329,0.112286075
12180,APPE40621317409,0.0016707353
12181,APPF90660425542,0.0144837627
12182,APPH80487547727,0.498479598
12183,APPI20542292807,0.040875049
12184,APPJ30071854925,0.0660080872
12185,APPK90464793006,0.054637446
12186,APPN90349025338,3.8600289553869E-005
12187,APPO60884149446,0.0726961828
12188,APPQ40040897642,0.0022682448
12189,APPR40203069724,0.0566533173
12190,APPS20954451827,0.0676041163
12191,APPT30796697911,0.0665179473
12192,APPU20397189011,0.0525928076
12193,APPX20960054322,0.0104142622
12194,APPY90382664432,0.0388768264
12195,APPZ40360574544,0.1456336278
12196,APPA20443521627,0.4197211809
12197,APPB70425366742,0.0822385211
12198,APPC90091194803,0.0006249062
12199,APPD40479964919,0.027621873
12200,APPE70036373008,0.2169902615
12201,APPF60078383115,0.1742985561
12202,APPG30870983204,0.0023120277
12203,APPH90855513315,0.0094482129
12204,APPI30080592433,0.0263274908
12205,APPJ10345534533,0.0291427957
12206,APPK30008979628,0.1432723889
12207,APPL40173532726,0.0494727905
12208,APPM80785067846,0.0561762272
12209,APPN50249121948,0.0269367425
12210,APPP30785555116,0.0746329841
12211,APPQ70803666235,0.1151182389
12212,APPR20384205317,0.1320591077
12213,APPS40915527424,0.121387287
12214,APPU50131251642,0.0832898714
12215,APPW10731066845,0.014711699
12216,APPX60280619949,0.0040893174
12217,APPY30761577018,0.0610035706
12218,APPZ20992773137,0.0050647713
12219,APPA80314214207,0.1144763405
12220,APPB10199179313,0.1418768901
12221,APPC60158583449,0.0354315756
12222,APPD60952591528,0.0420371905
12223,APPE60927189645,0.1306338744
12224,APPI20155398035,0.1659349617
12225,APPK90778311228,0.003375667
12226,APPL20004389333,0.2168189425
12227,APPM50932825403,0.0261224786
12228,APPP40820587711,0.1379304714
12229,APPQ60431508824,0.2780264493
12230,APPR10194393908,0.0013433378
12231,APPS10344569006,0.0534189031
12232,APPT10767295121,0.0022964751
12233,APPU50878506245,0.1300478023
12234,APPV30676529341,0.0814980851
12235,APPW70487729444,0.0121404292
12236,APPX60124547511,0.124820953
12237,APPY50812023606,0.1459893858
12238,APPZ90860935734,0.1701986078
12239,APPA50066539844,0.0708572181
12240,APPC50278141029,0.1459893858
12241,APPD60561224133,0.0807935585
12242,APPE40703104248,0.0189301005
12243,APPG30893167442,0.1929252598
12244,APPH20123106505,0.094464168
12245,APPI80320287619,0.0108814851
12246,APPJ10388693729,0.0348885528
12247,APPK80536531835,0.109130178
12248,APPM30771681045,0.0081793666
12249,APPN60386256123,0.1036258461
12250,APPO80956509248,0.0161870106
12251,APPP10398342316,0.0011180671
12252,APPQ30466179406,0.1660451334
12253,APPR10002741528,0.0229616703
12254,APPS60968261611,0.0254977994
12255,APPT40264451721,0.0179900387
12256,APPV20318727943,0.051416986
12257,APPW50782383019,0.0776273699
12258,APPX60575858124,0.007565944
12259,APPY10912111208,0.0962159282
12260,APPZ30462051321,0.0138840598
12261,APPA10643033446,0.0191706174
12262,APPB80714328523,0.1420908365
12263,APPC70930661604,0.0168295482
12264,APPD10161078739,0.0168467404
12265,APPE80359832821,0.0547418969
12266,APPF60710218931,0.0393097317
12267,APPG40284539014,0.0928607151
12268,APPH90708329147,0.0636614193
12269,APPI90352829226,0.0060438291
12270,APPJ70189409349,0.0333139954
12271,APPK50697203418,0.1772129737
12272,APPL10865011546,0.0261064933
12273,APPO20740809844,0.0837303707
12274,APPP50224023902,0.0027142192
12275,APPQ80248998043,0.0118490417
12276,APPR50358327142,0.0323667109
12277,APPS30638996231,0.1450189367
12278,APPT30456254317,0.0176623061
12279,APPV10472066515,0.1493201656
12280,APPX30795667702,0.2857199706
12281,APPZ80899679933,0.0051222484
12282,APPA70722631001,0.0491012373
12283,APPC70127168236,0.1686083242
12284,APPD40867825318,0.0752451431
12285,APPE60149368407,0.0013544352
12286,APPF40352925532,0.0093982901
12287,APPG70320248612,0.1701986078
12288,APPH40218287737,0.1117165385
12289,APPI80857084804,0.0342072749
12290,APPK20619421016,0.0368276716
12291,APPL50345137145,0.1151627025
12292,APPM70944738209,0.0093160259
12293,APPN20490029339,0.0315050145
12294,APPQ90219399614,0.0320748003
12295,APPR30468688736,0.0755009518
12296,APPS40065676809,0.0122827837
12297,APPT20468833937,0.0075282002
12298,APPU70967982017,0.0632699345
12299,APPV10102596123,0.0133836483
12300,APPW70757079212,0.1575161036
12301,APPX80891888344,0.0035940206
12302,APPZ40216245507,0.0575577472
12303,APPA10491577633,0.2746363189
12304,APPB60580465744,0.0055772689
12305,APPC50184247812,0.0016293412
12306,APPD30864561909,0.0128629684
12307,APPE40912695038,0.4519320004
12308,APPG40129382217,0.0005453741
12309,APPI90014046431,0.0706252799
12310,APPK30462798632,0.0257757757
12311,APPL10270587745,0.0152450139
12312,APPM50554692839,0.0172987517
12313,APPN40741629942,0.1486481575
12314,APPO40884376043,0.0048626325
12315,APPP80128814125,0.0210428928
12316,APPR90936677326,0.0778176334
12317,APPS60356992405,0.0870402712
12318,APPT50342461538,0.0111636632
12319,APPU60414192604,0.2110985812
12320,APPV10578616729,0.0328907325
12321,APPW50787613803,0.2071883533
12322,APPX90715853916,0.0655397289
12323,APPY80747395038,0.0516439881
12324,APPZ90219239109,0.0067889562
12325,APPA30984169218,0.006785841
12326,APPB20765071338,0.0171685966
12327,APPC50002725414,0.0234151365
12328,APPD60425589527,0.0182991711
12329,APPE90622768648,0.0070592262
12330,APPF50667018703,0.010858772
12331,APPH10087405902,0.0041721341
