,ID,Approved
13028,APPQ80480819636,0.0364829041064
13029,APPS60901165843,0.0103484289721
13030,APPT40937444907,0.018809819594
13031,APPU40319261019,0.0535178743303
13032,APPX40616435343,0.0101594822481
13033,APPY20495418422,0.00357311754487
13034,APPZ20696136532,0.0301592517644
13035,APPA80947153644,0.0521849654615
13036,APPB70023562712,0.0411187708378
13037,APPC70357351804,0.0548306107521
13038,APPD10875008923,0.0143080037087
13039,APPE60972457048,0.00819605775177
13040,APPF10812965145,0.00906350836158
13041,APPG70188213209,0.0188760794699
13042,APPH50194187302,0.00906557776034
13043,APPI70253647416,0.0443933643401
13044,APPJ30563396526,0.0098637053743
13045,APPK10500169647,0.00429955963045
13046,APPL50431644727,0.0108827389777
13047,APPN40344487905,0.00624875817448
13048,APPO20460368002,0.00512553052977
13049,APPP80373821116,0.0196473784745
13050,APPS50703268438,0.00560114812106
13051,APPV60343096728,0.0123329637572
13052,APPW60983709838,0.0303273219615
13053,APPY50007818034,0.00963289290667
13054,APPA30938137201,0.00765421055257
13055,APPB90117388333,0.00269968644716
13056,APPC80028904431,0.00384913850576
13057,APPD80574609524,0.00925009232014
13058,APPE60321327622,0.001722733723
13059,APPF90021784747,0.0337304137647
13060,APPG70083596809,0.0171923246235
13061,APPH20047234907,0.0156811196357
13062,APPI90053007049,0.0116982134059
13063,APPJ10619707102,0.0686738118529
13064,APPL90609439326,0.0229456424713
13065,APPO70390964613,0.0171330850571
13066,APPP80145119745,0.00120321137365
13067,APPQ10222674849,0.0221003424376
13068,APPR60333497905,0.0454497113824
13069,APPS60551059001,0.0143648469821
13070,APPT70891487134,0.0108818560839
13071,APPU60545104227,0.0122110079974
13072,APPV50386449331,0.0137216411531
13073,APPW50146713408,0.0443303585052
13074,APPX20753164526,0.00426880363375
13075,APPY30138936606,0.0358610898256
13076,APPZ40666822729,0.0105487974361
13077,APPA40685254838,0.0194790754467
13078,APPB90704779925,0.010362428613
13079,APPC80873265026,0.0398771241307
13080,APPD10343396131,0.0146707529202
13081,APPF70695686328,0.0105741806328
13082,APPG80698333448,0.0129361106083
13083,APPJ20960725722,0.0310181379318
13084,APPK50722327842,0.0256046801805
13085,APPL20360096931,0.0547345131636
13086,APPN60691687118,0.00631503481418
13087,APPO30770849205,0.0643638297915
13088,APPQ40295409426,0.0337277725339
13089,APPR50907519513,0.0133831240237
13090,APPS50647308636,0.0198059398681
13091,APPU40865652815,0.0014550954802
13092,APPW90260139003,0.00422071525827
13093,APPX20640698104,0.00762634025887
13094,APPY50568007239,0.0365387611091
13095,APPA90663381426,0.00859123468399
13096,APPB10251869538,0.025369130075
13097,APPD40730106748,0.014054373838
13098,APPE70827325834,0.0137248942629
13099,APPF20189837921,0.0154708363116
13100,APPG80263338022,0.0133701479062
13101,APPH80630708148,0.0120582440868
13102,APPI50561184207,0.0583939217031
13103,APPJ10115593306,0.00682271365076
13104,APPL80673386534,0.00747674377635
13105,APPM20472678645,0.00567071465775
13106,APPO20483768835,0.0219324138016
13107,APPP90884867916,0.00391558790579
13108,APPQ30260772041,0.0548233352602
13109,APPR80511406139,0.00338862533681
13110,APPS70890278225,0.0211432855576
13111,APPT70624839345,0.0101480707526
13112,APPU30240061406,0.00370817235671
13113,APPV90872428522,0.0204209312797
13114,APPW20705276647,0.073304079473
13115,APPY80045087821,0.00256398576312
13116,APPZ50035851908,0.0106067322195
13117,APPA30046165045,0.0154470019042
13118,APPE20860152448,0.0492786876857
13119,APPG10148699635,0.00648929644376
13120,APPH40981473743,0.00683103548363
13121,APPI90725501804,0.00955881178379
13122,APPK30549579003,0.0320878326893
13123,APPL60813729118,0.0532557591796
13124,APPN20896684316,0.0095117520541
13125,APPO20303572425,0.00751247955486
13126,APPP10784045533,0.0137912388891
13127,APPQ50076546621,0.00971915479749
13128,APPR90330547748,0.0109235337004
13129,APPS10973787815,0.0335367172956
13130,APPT40018573916,0.00672436179593
13131,APPU50115827028,0.0657545253634
13132,APPV80495615106,0.0109206950292
13133,APPW40238042237,0.0333588682115
13134,APPX90244698306,0.00353728607297
13135,APPY80328956416,0.00644996343181
13136,APPZ10136761543,0.00731688505039
13137,APPA20589284646,0.0149783389643
13138,APPB30795387737,0.00667220773175
13139,APPC70652369805,0.0124758100137
13140,APPD40301619912,0.0114351613447
13141,APPE60385221012,0.0274516139179
13142,APPF30918659116,0.0614648163319
13143,APPG30735885207,0.0181829649955
13144,APPI50445728408,0.00201046653092
13145,APPJ80726472531,0.00627040490508
13146,APPL20210349701,0.00420422991738
13147,APPM20031212814,0.0112090799958
13148,APPN70843745948,0.0205705240369
13149,APPP90055154119,0.0123060075566
13150,APPQ20141096203,0.0536349639297
13151,APPT80731853543,0.0133010335267
13152,APPU70804375606,0.0309585575014
13153,APPV90200275705,0.0154899414629
13154,APPW50433033809,0.00295294146053
13155,APPX50810777913,0.00414064805955
13156,APPY20749686022,0.0276879612356
13157,APPA90809982218,0.0286018569022
13158,APPB90301918325,0.00736909685656
13159,APPC50807842437,0.00284411152825
13160,APPD80178673521,0.0267897993326
13161,APPE60104234608,0.0108855571598
13162,APPF60427195711,0.0348017141223
13163,APPH90899568944,0.0109219104052
13164,APPI50866532048,0.0288033224642
13165,APPJ40757184118,0.0075031737797
13166,APPK30286694246,0.0153870936483
13167,APPM50454472434,0.0382559373975
13168,APPN80115158547,0.00932473596185
13169,APPO90293971646,0.00570411654189
13170,APPP90351487741,0.00732213724405
13171,APPR30665151916,0.00741179613397
13172,APPS50387122005,0.0115585466847
13173,APPT90221375125,0.00830508116633
13174,APPU50837389234,0.00385934324004
13175,APPV20395831341,0.00653155613691
13176,APPW60328818441,0.0121926283464
13177,APPX10369288511,0.0112475622445
13178,APPA50284048834,0.00555269187316
13179,APPC10981441001,0.0204814840108
13180,APPD60435725118,0.0177166871727
13181,APPE40630839209,0.0136259747669
13182,APPF50403252311,0.0134833753109
13183,APPG20158681424,0.0317871756852
13184,APPH80307921549,0.0103195589036
13185,APPI40080874634,0.0282638967037
13186,APPJ60869789708,0.00683883344755
13187,APPK30960236823,0.00487906252965
13188,APPL60859355949,0.00606323825195
13189,APPM20282062039,0.0082734208554
13190,APPO40313531246,0.011660004966
13191,APPP20827184319,0.016976069659
13192,APPR50962533544,0.00398999592289
13193,APPS20392616634,0.033913269639
13194,APPU80774805805,0.0553391128778
13195,APPW80277376015,0.0211208146065
13196,APPX90211574121,0.00775101361796
13197,APPY50930553244,0.0133166993037
13198,APPZ30734677313,0.0517910644412
13199,APPA80076578433,0.0392651371658
13200,APPC70202255603,0.00327963777818
13201,APPD80547902707,0.00737246638164
13202,APPE20596625811,0.0759466663003
13203,APPF40960153904,0.0240814425051
13204,APPG60069695009,0.0196191463619
13205,APPH10929102122,0.00798917375505
13206,APPJ80619966316,0.00172680499963
13207,APPK50764272423,0.00316117168404
13208,APPL30507135549,0.0088115921244
13209,APPM10540508616,0.00994202680886
13210,APPN60089049712,0.0610726699233
13211,APPO50261256821,0.00138258142397
13212,APPP80525512905,0.00617012334988
13213,APPQ10412078048,0.0346343480051
13214,APPR80175929128,0.0279565360397
13215,APPT50246493349,0.00294206850231
13216,APPU10561016401,0.0481632612646
13217,APPV80350557517,0.0236098673195
13218,APPW50613813619,0.0141183510423
13219,APPX70255373747,0.00721199670807
13220,APPY50936492833,0.0581500418484
13221,APPZ10400903902,0.00160949502606
13222,APPA90977416049,0.0359315909445
13223,APPB80170459127,0.00793329719454
13224,APPC10418312233,0.0194883495569
13225,APPD40251376316,0.00587421189994
13226,APPE40807551428,0.0170968044549
13227,APPF40629867512,0.0352173261344
13228,APPG70806095611,0.00412743818015
13229,APPH80573085729,0.0190445724875
13230,APPI40750184849,0.00612651091069
13231,APPJ80799672907,0.0723813772202
13232,APPK20673558043,0.0215134564787
13233,APPL10712528124,0.00958166923374
13234,APPP70370023539,0.00370077346452
13235,APPQ90218449603,0.0135127734393
13236,APPR80796398711,0.0343915484846
13237,APPS10820326831,0.0662667155266
13238,APPU20258564015,0.00284766242839
13239,APPV40036192123,0.00457729818299
13240,APPW90033888228,0.0211244914681
13241,APPX50373221334,0.0327533446252
13242,APPY60222978444,0.0108339013532
13243,APPZ30029986505,0.0386453531682
13244,APPA80297194626,0.0131037039682
13245,APPB20671195734,0.00585488788784
13246,APPC80648693824,0.0475956536829
13247,APPG70994352234,0.00343241146766
13248,APPH20042952314,0.00821997318417
13249,APPJ70726157508,0.00814595539123
13250,APPK20438732648,0.0135772386566
13251,APPL80527123706,0.010475766845
13252,APPM30278826848,0.0200275033712
13253,APPP10866609127,0.0102458111942
13254,APPQ70526977217,0.0127517962828
13255,APPR50655251341,0.0325729586184
13256,APPS70596782421,0.0158112738281
13257,APPT30544428531,0.00613519828767
13258,APPU80732355608,0.02326188609
13259,APPV60633593739,0.0115814451128
13260,APPW80660323833,0.0514708757401
13261,APPY40496661013,0.0203488580883
13262,APPZ70454745116,0.00151453830767
13263,APPB10861634338,0.0070968111977
13264,APPC70089964444,0.0144521230832
13265,APPD90052844504,0.00860346015543
13266,APPE40916241614,0.0093378406018
13267,APPF30097904703,0.0363434515893
13268,APPG70927378839,0.00620788987726
13269,APPH40501424935,0.0188463870436
13270,APPI80411137043,0.0322751700878
13271,APPJ10795887113,0.00383255095221
13272,APPK30651092248,0.014020207338
13273,APPL20464286303,0.0186727177352
13274,APPM10813119409,0.00741344876587
13275,APPN40131804531,0.00974446162581
13276,APPO80269016608,0.0118897575885
13277,APPP30818464728,0.00846593175083
13278,APPR80832114905,0.0337349548936
13279,APPS10258953011,0.00375269935466
13280,APPT20813744104,0.00487416610122
13281,APPU70096774228,0.0172262862325
13282,APPV70793265342,0.0593469850719
13283,APPW40559646418,0.00241730525158
13284,APPX50785565533,0.0684073194861
13285,APPY60966671641,0.00743357790634
13286,APPZ40916364738,0.0118404943496
13287,APPA50141601808,0.0315305255353
13288,APPB60558111927,0.0689376890659
13289,APPC80307501015,0.00410255463794
13290,APPD40203473136,0.00829838402569
13291,APPE90411083248,0.0196136459708
13292,APPF90261391311,0.00702726049349
13293,APPG50478234428,0.00240790005773
13294,APPH10726229525,0.00847988110036
13295,APPI70146707636,0.00701077934355
13296,APPK80143181813,0.00393934408203
13297,APPM10427552011,0.0103444159031
13298,APPN60746752138,0.00538081210107
13299,APPO70222392249,0.00558691984043
13300,APPP60889913302,0.00924471393228
13301,APPQ60177817433,0.00817605759948
13302,APPR70911296502,0.00340087292716
13303,APPS40260596644,0.0186239108443
13304,APPT20004535727,0.00324101489969
13305,APPV10498442913,0.00779540045187
13306,APPW10919598019,0.0585188046098
13307,APPX20597021109,0.00471281027421
13308,APPY50808846205,0.0165846142918
13309,APPZ80096626343,0.0277377869934
13310,APPA60535611421,0.0170472189784
13311,APPB50356962527,0.0187853723764
13312,APPD50027111702,0.00953487493098
13313,APPE50447109846,0.00606988556683
13314,APPF70221812916,0.00851242151111
13315,APPG30056124029,0.0031531592831
13316,APPI40990122202,0.0132750803605
13317,APPJ10446484316,0.0068218735978
13318,APPL30217925542,0.00628422107548
13319,APPM30598996606,0.00976847670972
13320,APPN80427264733,0.00941935461015
13321,APPO70544333836,0.0459823124111
13322,APPP10538696931,0.0197623223066
13323,APPQ60889536027,0.00440294248983
13324,APPR70016931146,0.00794835761189
13325,APPT20118952324,0.00694509036839
13326,APPU70890434424,0.00634006597102
13327,APPV80885202534,0.00320690684021
13328,APPW40608245627,0.00327090197243
13329,APPX10576463716,0.0124804694206
13330,APPZ40659293948,0.00967898312956
13331,APPA20110445028,0.00986382644624
13332,APPC80337224209,0.0634509697556
13333,APPD60221375315,0.0169280972332
13334,APPE70149719411,0.0152386212721
13335,APPG70645922648,0.00379812181927
13336,APPH60044617707,0.0631664693356
13337,APPI60661477826,0.0063632237725
13338,APPJ10419225937,0.0119000822306
13339,APPL20925026142,0.00801166053861
13340,APPM70329526228,0.0125417727977
13341,APPN30471226339,0.0161945745349
13342,APPP10731387532,0.0100599965081
13343,APPQ60542806642,0.0228920374066
13344,APPR40069644709,0.0337308645248
13345,APPS90654496841,0.0709013268352
13346,APPT40670114909,0.00299748918042
13347,APPU40649751034,0.016019186005
13348,APPV90253959142,0.0132187530398
13349,APPW70718758227,0.0172050110996
13350,APPX10753809337,0.0066044810228
13351,APPY30894686409,0.00603917008266
13352,APPA30387496607,0.00548615166917
13353,APPC50695614839,0.0156185710803
13354,APPD50608727919,0.00449506286532
13355,APPE40003541042,0.00633484125137
13356,APPF40376356108,0.011044527404
13357,APPG30021106226,0.00672600837424
13358,APPH50096833336,0.0513314567506
13359,APPI10991739412,0.00520580541342
13360,APPJ20447192537,0.0181993506849
13361,APPK50908303602,0.00456235511228
13362,APPL60878271724,0.00406503025442
13363,APPM60377602826,0.00783059000969
13364,APPN20692618949,0.0624561458826
13365,APPO70994205003,0.00406053848565
13366,APPP90828896144,0.0211333390325
13367,APPQ50707403228,0.00739276548848
13368,APPT50670842544,0.00685961218551
13369,APPU10888048648,0.00364061049186
13370,APPV70524922727,0.0169931463897
13371,APPY90958141017,0.0151460980996
13372,APPZ30292517116,0.0278410296887
13373,APPB70879466328,0.0571965947747
13374,APPC60623966431,0.0164490938187
13375,APPJ60261105108,0.0204057320952
13376,APPK40986794228,0.0154721066356
13377,APPL10881288336,0.0204105563462
13378,APPM90402259424,0.0502283759415
13379,APPN80710442528,0.0334358178079
13380,APPO70961135637,0.0127059426159
13381,APPP20751133736,0.00480714021251
13382,APPQ90786486809,0.00674839224666
13383,APPR20144098921,0.00171367125586
13384,APPS30268226025,0.0278639979661
13385,APPT60727374149,0.0134275974706
13386,APPU50633197229,0.00877415575087
13387,APPV50741433327,0.00322428601794
13388,APPW60272375435,0.0362984798849
13389,APPX40616319537,0.0127928312868
13390,APPY70947384633,0.0392382182181
13391,APPZ10579463747,0.00548683060333
13392,APPA20908479841,0.0167781729251
13393,APPB80410192909,0.0505518764257
13394,APPC10153539017,0.0484630540013
13395,APPD10119255129,0.0331177078187
13396,APPE90812513236,0.0194514263421
13397,APPG10843768408,0.00791608635336
13398,APPH50045243516,0.0216275192797
13399,APPI50835897621,0.00302076153457
13400,APPJ20643179729,0.0147601179779
13401,APPL80305982913,0.0042030820623
13402,APPM20990004003,0.0138002438471
13403,APPN10681398118,0.00941018853337
13404,APPR30164768514,0.0191016513854
13405,APPS60489931624,0.00770779373124
13406,APPU50630908809,0.0267681013793
13407,APPV90147203942,0.00280914036557
13408,APPY70309365208,0.0223084948957
13409,APPZ40072974347,0.0105989482254
13410,APPA20292339427,0.00617046840489
13411,APPD20904266702,0.00937925372273
13412,APPE70078945822,0.011127888225
13413,APPF60633746947,0.00394933624193
13414,APPG50783917036,0.0149143207818
13415,APPH40759086144,0.00834040343761
13416,APPJ60030353307,0.0136237768456
13417,APPK20136868416,0.0349786989391
13418,APPL20710763529,0.00549691775814
13419,APPM40728545646,0.00446788780391
13420,APPN30029391729,0.0757585540414
13421,APPO70211739847,0.0217202864587
13422,APPP50102124918,0.0606892444193
13423,APPQ40182243023,0.00596199557185
13424,APPR40217093119,0.013576477766
13425,APPS80195993239,0.022179223597
13426,APPT20418943314,0.00670753791928
13427,APPU70476239408,0.0647809579968
13428,APPV50076394527,0.017536599189
13429,APPW20438778605,0.00651369569823
13430,APPZ60827608935,0.0103652859107
13431,APPA80561332002,0.00392889836803
13432,APPB10168737145,0.00623160414398
13433,APPE90121052409,0.0856935679913
13434,APPH40291626733,0.00187046593055
13435,APPI10761524818,0.00274265394546
13436,APPJ60430691919,0.00401969766244
13437,APPK70586749048,0.010793922469
13438,APPN80090965309,0.0296158380806
13439,APPO80152837441,0.0604271367192
13440,APPP40473005537,0.00569169502705
13441,APPQ50611867623,0.0239336695522
13442,APPR10007273749,0.0239336695522
13443,APPS80158357824,0.00362606556155
13444,APPT90820343927,0.00458299135789
13445,APPU90068514035,0.0165284946561
13446,APPV10788567149,0.00312606547959
13447,APPW30991275201,0.0149568477646
13448,APPX30778108348,0.0132564548403
13449,APPY70289867407,0.0104903979227
13450,APPZ70885773544,0.00723633216694
13451,APPA30267384617,0.0580295175314
13452,APPB50377953719,0.0239985734224
13453,APPC60976523835,0.00424355547875
13454,APPD10550374911,0.0500075370073
13455,APPE20477357048,0.0184904467314
13456,APPF60562978137,0.0222971588373
13457,APPG50838731214,0.00829672440886
13458,APPH50074701331,0.00655349576846
13459,APPI50607257412,0.00940305367112
13460,APPJ50136451506,0.0211336649954
13461,APPK40890081621,0.0206713136286
13462,APPM70050526843,0.00364408874884
13463,APPN70138716908,0.00708427606151
13464,APPO50479752018,0.026613060385
13465,APPP60141054116,0.00131727766711
13466,APPQ90277006235,0.00209168740548
13467,APPR90274961316,0.0338034257293
13468,APPS90856498415,0.0091258008033
13469,APPT50652224524,0.0483541898429
13470,APPU10493482611,0.0112933227792
13471,APPY40481702007,0.0169215202332
13472,APPZ90401607119,0.00059002393391
13473,APPB10955222336,0.0205718595535
13474,APPD80167479518,0.0570052564144
13475,APPE80669785607,0.0990015715361
13476,APPF50328277733,0.000686603190843
13477,APPG20462361818,0.0457938760519
13478,APPH80242797946,0.00416836189106
13479,APPI60012308008,0.0198016632348
13480,APPK40378947239,0.00931160058826
13481,APPL30803861318,0.0150826210156
13482,APPM50623627405,0.0138445934281
13483,APPN20302738528,0.00984007585794
13484,APPO20483409601,0.00628773262724
13485,APPP80441606707,0.0167574882507
13486,APPQ60678809819,0.00662864558399
13487,APPR20711139932,0.00226122373715
13488,APPT40314064111,0.00242334138602
13489,APPU10231361239,0.00244651525281
13490,APPV20020157345,0.00551065662876
13491,APPW80005649421,0.014950090088
13492,APPZ10467503705,0.0150347528979
13493,APPA10771296837,0.0128584140912
13494,APPB30962426919,0.00779274851084
13495,APPC40385295002,0.0251345932484
13496,APPD50949295111,0.0580430738628
13497,APPE20050707235,0.0135268978775
13498,APPF30497812325,0.0202732272446
13499,APPI20017802607,0.0270758457482
13500,APPJ50070699705,0.026498734951
13501,APPL10972269943,0.0118697080761
13502,APPM20304126047,0.00706548057497
13503,APPN30966185123,0.00551442848518
13504,APPO70471488231,0.0218332819641
13505,APPP30356198341,0.00961772445589
13506,APPR20806332544,0.00834380742162
13507,APPS40180859617,0.00371043686755
13508,APPT70609902707,0.0251041278243
13509,APPU70027837828,0.056921698153
13510,APPV10479032901,0.0105242235586
13511,APPW40686868016,0.0217758901417
13512,APPX90093701122,0.00644137943164
13513,APPZ80814999311,0.0328307934105
13514,APPB30214696523,0.0211129188538
13515,APPC80125551633,0.0247377138585
13516,APPD60521997709,0.0100794946775
13517,APPF30497112926,0.00597608834505
13518,APPG90041519007,0.00990639440715
13519,APPH60665083125,0.00566522171721
13520,APPI90307882231,0.0103854229674
13521,APPJ50836009323,0.00676520913839
13522,APPK60999834408,0.00139694230165
13523,APPL10273165529,0.00211256276816
13524,APPM10365931638,0.012714468874
13525,APPN80137702715,0.0137869529426
13526,APPO90558412801,0.00451145181432
13527,APPP10295884923,0.00721731735393
13528,APPQ40834415026,0.012039007619
13529,APPR10423903133,0.00733343139291
13530,APPS70692936218,0.00650710240006
13531,APPT20832579302,0.0208683758974
13532,APPV80216304531,0.00414522411302
13533,APPW10756023648,0.00798458699137
13534,APPX90003891705,0.0556576736271
13535,APPY40268769807,0.0114212995395
13536,APPZ40752973944,0.0247832536697
13537,APPA40122137047,0.0194064676762
13538,APPB40793544101,0.019423333928
13539,APPD70064688315,0.0114637054503
13540,APPE80015144435,0.00299475155771
13541,APPG70351348648,0.00893162563443
13542,APPH80357066719,0.0378358140588
13543,APPI50260689801,0.048588629812
13544,APPJ90435629939,0.00295133842155
13545,APPK10122855007,0.00151834182907
13546,APPL70224071142,0.00251936819404
13547,APPN50541972339,0.00663870945573
13548,APPO10533632449,0.0811757966876
13549,APPP90815076502,0.003215580713
13550,APPQ90517257613,0.0203585568815
13551,APPR60423173733,0.0335450470448
13552,APPS70095446823,0.0115726049989
13553,APPT90621856932,0.06587151438
13554,APPU30671271024,0.00692786974832
13555,APPV10310747138,0.00701145362109
13556,APPW80705714208,0.0603108853102
13557,APPY60410582424,0.0121963731945
13558,APPZ10737332531,0.0209104008973
13559,APPA90946172619,0.00777804479003
13560,APPB70886592734,0.0317750126123
13561,APPC10386991827,0.00719080213457
13562,APPD10561819915,0.0232297610492
13563,APPE30037263027,0.00773182418197
13564,APPF20733413103,0.0104946307838
13565,APPI90012686445,0.0220412760973
13566,APPJ90377809549,0.00346925109625
13567,APPK50891535605,0.0219388585538
13568,APPL10219179738,0.0271273944527
13569,APPM90013597838,0.063970901072
13570,APPO30632696036,0.0166103504598
13571,APPP10068785106,0.0234077777714
13572,APPQ20138304244,0.00309875095263
13573,APPR70954086319,0.0193843673915
13574,APPS70766972424,0.00505749275908
13575,APPU40904607625,0.0131442165002
13576,APPV60484309716,0.0606457963586
13577,APPW30293317827,0.0103667285293
13578,APPY40669652028,0.0330068841577
13579,APPZ20361365107,0.0187648050487
13580,APPA50132222212,0.00645478116348
13581,APPB40625323335,0.0220602788031
13582,APPC90311623415,0.0138061242178
13583,APPF20810159737,0.0532008707523
13584,APPG80332957814,0.00595930591226
13585,APPH40580557932,0.0346105210483
13586,APPI30644834004,0.0221013315022
13587,APPK30037667205,0.0548757016659
13588,APPL60488448325,0.018418835476
13589,APPM30894791426,0.0138987973332
13590,APPO70594724643,0.00743199139833
13591,APPP30374645713,0.0279630292207
13592,APPQ90082509844,0.00692401919514
13593,APPU90913551222,0.00440676463768
13594,APPV10547179349,0.0101520959288
13595,APPW70969858416,0.0656755790114
13596,APPX60833044547,0.0316858515143
13597,APPY90007761607,0.0333597585559
13598,APPA50134872821,0.00745420949534
13599,APPB60740466931,0.0125868339092
13600,APPC50067791047,0.0789348334074
13601,APPD20730087117,0.0456800796092
13602,APPE50838959248,0.0116727706045
13603,APPF60436394311,0.0226790849119
13604,APPG70691045418,0.00399513309821
13605,APPJ70978215721,0.00876313075423
13606,APPK30399341838,0.00451174983755
13607,APPL30430278922,0.0133487656713
13608,APPM80145004006,0.0291702020913
13609,APPN30622468131,0.00507323537022
13610,APPP80539458311,0.00471230456606
13611,APPQ70025638431,0.00935374293476
13612,APPR70870055526,0.0170942395926
13613,APPS70867659612,0.00170259200968
13614,APPT40659007723,0.00663780700415
13615,APPU50591943849,0.00317302998155
13616,APPV60658269921,0.0365139059722
13617,APPW70595608031,0.0328477248549
13618,APPY10209932229,0.00379791809246
13619,APPZ20869342309,0.0199162904173
13620,APPA90037308425,0.0071113309823
13621,APPB20829704542,0.0218313261867
13622,APPC60935111616,0.00884082168341
13623,APPD20975636738,0.0100952219218
13624,APPE40896788819,0.00285661965609
13625,APPF90997402919,0.0116383126006
13626,APPG10444649029,0.0264158658683
13627,APPI20886556216,0.0112558053806
13628,APPJ90132288326,0.069734364748
13629,APPK20474181401,0.0145239653066
13630,APPM80342219629,0.00598164275289
13631,APPN30687439709,0.0435077734292
13632,APPO70763325836,0.00377761293203
13633,APPP30609738927,0.00673766201362
13634,APPQ40033436027,0.0020846107509
13635,APPS90305124238,0.0153714893386
13636,APPT60349423308,0.00918869208544
13637,APPU70028259414,0.00593632878736
13638,APPV20042061537,0.0217405073345
13639,APPW80627401609,0.0111754965037
13640,APPX90487003707,0.00813689921051
13641,APPY90192856816,0.00929533038288
13642,APPA10884107042,0.0157083831728
13643,APPB30830553105,0.0121232010424
13644,APPC40531501221,0.00743199139833
13645,APPD20432377308,0.00365260127001
13646,APPE90002768415,0.00780998263508
13647,APPF10160563522,0.00726488931105
13648,APPG90905925638,0.0037776560057
13649,APPH10029183739,0.00726492330432
13650,APPI60541308816,0.00710185617208
13651,APPK20550434023,0.00246136751957
13652,APPL50181538112,0.0129447234794
13653,APPN80471541316,0.00825686007738
13654,APPO60451891432,0.0153061393648
13655,APPP40023658505,0.0137311629951
13656,APPQ80766139618,0.0216439608485
13657,APPR70156278742,0.0105024725199
13658,APPS50127732844,0.123895041645
13659,APPT60711146919,0.0122219817713
13660,APPU40598672041,0.0575669892132
13661,APPV10797405105,0.0167476311326
13662,APPW80012332213,0.00873443298042
13663,APPX30901448325,0.0634150803089
13664,APPY50500279406,0.0104920901358
13665,APPZ60288539516,0.0322857759893
13666,APPA50241052612,0.00904113333672
13667,APPC50983058848,0.0253484006971
13668,APPD40709905912,0.0173073690385
13669,APPE80497319031,0.00802052207291
13670,APPF60521456111,0.00333302537911
13671,APPG10329733203,0.0475812591612
13672,APPH40570813315,0.0477035194635
13673,APPJ90615507538,0.00904587749392
13674,APPK80189313642,0.00801677815616
13675,APPL20976446731,0.00536106806248
13676,APPM60262826816,0.0211305264384
13677,APPN30852157925,0.00281940679997
13678,APPO80844531013,0.00120622897521
13679,APPP30472223126,0.0215640831739
13680,APPQ90307345222,0.00853241421282
13681,APPR60517109311,0.0351001247764
13682,APPS10473078401,0.00248726084828
13683,APPT60702795511,0.009286692366
13684,APPU30238172615,0.013201802969
13685,APPV20083448734,0.00494942069054
13686,APPW40237135802,0.0134530644864
13687,APPZ40687454124,0.0117534203455
13688,APPB60802239339,0.0123376110569
13689,APPC60835835447,0.00756337307394
13690,APPD60537202505,0.00445362599567
13691,APPE20508925604,0.0165356416255
13692,APPG10082256817,0.0130672231317
13693,APPH30121118911,0.00510153407231
13694,APPI40149699006,0.0128765907139
13695,APPJ20788718106,0.00399443833157
13696,APPK50944069234,0.0238099452108
13697,APPL70632311341,0.0021731776651
13698,APPM40517702409,0.00460823113099
13699,APPN20637189536,0.0133655387908
13700,APPP10542001712,0.0133655387908
13701,APPQ40462548832,0.0564833395183
13702,APPR90209123905,0.00525829289109
13703,APPS90600722026,0.00929742958397
13704,APPT60423461118,0.00701851863414
13705,APPU80227241248,0.00639558304101
13706,APPV90936525342,0.00693346513435
13707,APPW60426895402,0.0130753181875
13708,APPX60123188529,0.033491987735
13709,APPY40866032647,0.00676426058635
13710,APPZ80337758727,0.00640126410872
13711,APPA70310713843,0.00994903128594
13712,APPB60144942939,0.0146758882329
13713,APPC10864355047,0.020643375814
13714,APPD40207675108,0.00740419887006
13715,APPE90098163238,0.0865239500999
13716,APPF40098351343,0.0423607565463
13717,APPG60007594413,0.0194570291787
13718,APPH30252871547,0.017938811332
13719,APPI10365802628,0.00773859489709
13720,APPJ60876715742,0.0120272953063
13721,APPK20112016805,0.00620762817562
13722,APPL50218176921,0.00666345283389
13723,APPM50279257015,0.0560865327716
13724,APPN20561387131,0.00401435792446
13725,APPO60767096213,0.0153313856572
13726,APPP30782858345,0.034018881619
13727,APPQ50331627431,0.0089520867914
13728,APPS70257839609,0.0491289831698
13729,APPT50008913718,0.0137806460261
13730,APPU20140811823,0.0225514136255
13731,APPV80772755905,0.00589501019567
13732,APPW80229409037,0.0543229393661
13733,APPX50965581104,0.0300666261464
13734,APPZ70751924344,0.0350920595229
13735,APPA20086912418,0.00586655922234
13736,APPB10221903507,0.0470784641802
13737,APPC60809174634,0.0187172442675
13738,APPD30230845743,0.0203810222447
13739,APPG50941118008,0.0107195265591
13740,APPI30089411212,0.00718676531687
13741,APPJ40257544327,0.00605566799641
13742,APPK60591651436,0.00137152266689
13743,APPL80258361516,0.0505392178893
13744,APPM10013724626,0.014221557416
13745,APPO20153029836,0.0628765895963
13746,APPP50852564925,0.0211306661367
13747,APPQ50704601037,0.00196177070029
13748,APPR70704809142,0.0106582371518
13749,APPS30946931201,0.01181143336
13750,APPT80886953313,0.00890158489347
13751,APPU10753723423,0.005276421085
13752,APPV60948221504,0.00434072688222
13753,APPW80895688612,0.00421949289739
13754,APPX30649948747,0.0134256966412
13755,APPZ80193596928,0.0120389573276
13756,APPB20611666122,0.0153517052531
13757,APPC40719746216,0.0674595609307
13758,APPD50386995302,0.00629393896088
13759,APPF60271413529,0.0166453216225
13760,APPG80310852622,0.000851389486343
13761,APPH90101913701,0.0055839382112
